-0.2629502,-0.4965361,0.05803219,0.8251917,-0.0703376,-0.4448977,0.1612018,0.8781416,0.1096312,-0.3767318,0.2483015,0.8856639,0.4914702,-0.5718263,-0.1346593,0.6429142,-0.7824134,0.5573705,-0.2408235,-0.1384612,-0.7905198,0.449878,-0.3898684,0.1438434,0.5710971,-0.6064879,-0.1648008,0.5280733,-0.7811236,0.5463011,-0.3020135,-0.01374639,-0.7346172,0.4083837,-0.4803116,0.2507212,-0.6086075,0.5814138,0.2207658,-0.4927649,-0.7861497,0.5696218,-0.2378137,0.0307315,-0.7181523,0.4439032,-0.4376677,0.30928
-0.2664872,-0.4935101,0.06717765,0.8251785,-0.06645989,-0.4371702,0.1730819,0.8800614,0.1160164,-0.3653889,0.2595502,0.8863774,0.5007349,-0.5651673,-0.120139,0.6445286,-0.7917362,0.5420396,-0.2483751,-0.1328789,-0.7980285,0.4342059,-0.3905914,0.1485062,0.5714704,-0.5996314,-0.1602089,0.5368398,-0.7871162,0.5394607,-0.2982012,-0.02250324,-0.7435862,0.4035438,-0.4738918,0.2442512,-0.6088181,0.5750426,0.2164586,-0.5018089,-0.7920536,0.5638613,-0.2328961,0.02169961,-0.7276132,0.4407264,-0.429718,0.30279
-0.2688133,-0.4913462,0.07579249,0.824969,-0.0643891,-0.4317731,0.1832677,0.8808172,0.1190291,-0.3577945,0.2689106,0.8862857,0.5045749,-0.5603484,-0.110021,0.6475409,-0.7975555,0.5313359,-0.253918,-0.1308171,-0.8033083,0.4232742,-0.3912363,0.1498961,0.5701398,-0.5945681,-0.1563577,0.5449601,-0.7914248,0.5340481,-0.2957248,-0.03140386,-0.7510024,0.3996434,-0.4692263,0.2368699,0.6072808,-0.5704494,-0.2129788,0.5103309,-0.7963657,0.55931,-0.229821,0.01250316,-0.7356511,0.4381886,-0.4240018,0.2950097
-0.2692223,-0.4885411,0.08818406,0.82527,-0.06036624,-0.4245155,0.1969625,0.8816736,0.1268077,-0.346061,0.2825946,0.8856082,0.5043523,-0.5541944,-0.101337,0.6543914,-0.8035884,0.5195078,-0.2601734,-0.1291014,-0.8090857,0.4114532,-0.3917806,0.1503153,0.5666911,-0.5884835,-0.1522969,0.5561962,-0.7963307,0.5263966,-0.2951928,-0.04031506,-0.7592105,0.3934176,-0.4651625,0.229011,0.6040134,-0.5651858,-0.2089877,0.5215908,-0.8010281,0.5531974,-0.228725,0.003395363,-0.7440942,0.4336295,-0.4192468,0.2872656
-0.2676905,-0.4881621,0.09056859,0.8257342,-0.05759162,-0.4230185,0.1998214,0.8819354,0.1308581,-0.3432591,0.285722,0.8851058,0.505293,-0.5532388,-0.09961247,0.6547391,-0.8049455,0.5172382,-0.2617302,-0.126589,-0.8098112,0.4093507,-0.3918778,0.1518871,0.5666359,-0.5872058,-0.1518293,0.5577285,-0.7973077,0.5249984,-0.2949991,-0.04065331,-0.7604472,0.3924818,-0.4641342,0.2285991,0.6039457,-0.5641569,-0.2084833,0.5229833,-0.8017739,0.5522385,-0.2284319,0.00317307,-0.7450919,0.4330386,-0.418157,0.2871592
-0.2651915,-0.4872698,0.09567818,0.8264909,-0.05226473,-0.4193345,0.2059119,0.8826252,0.1385094,-0.3366673,0.2920682,0.8844019,0.5083401,-0.5505074,-0.09497545,0.6553714,-0.8082821,0.5115373,-0.2643559,-0.122987,-0.8122147,0.4040768,-0.3915452,0.1540184,0.5677059,-0.5839524,-0.1497321,0.5606156,-0.8000019,0.5210165,-0.2946827,-0.04124272,-0.7633804,0.3891534,-0.4621401,0.2285531,0.6049406,-0.5611463,-0.206489,0.5258555,-0.8042424,0.5489566,-0.2276726,0.00247668,-0.7478821,0.4304297,-0.4157525,0.2873197
-0.2613619,-0.4874142,0.09933215,0.8271944,-0.04384735,-0.4152466,0.2114817,0.8836986,0.1503981,-0.3281482,0.2983984,0.8835484,0.514347,-0.5475451,-0.08978216,0.6538966,-0.8120306,0.5062666,-0.2656474,-0.1171835,-0.8144001,0.3996239,-0.3897538,0.1585725,0.5716039,-0.5811257,-0.1466736,0.5604006,-0.8026316,0.5168764,-0.2953512,-0.03727008,-0.7646361,0.3851886,-0.4610666,0.233193,0.6089424,-0.5581079,-0.2034346,0.5256606,-0.8068573,0.5451376,-0.2275276,0.006125746,-0.7489934,0.4267424,-0.414034,0.2923623
-0.2599103,-0.4867151,0.1028049,0.827639,-0.04074503,-0.412312,0.2153611,0.884284,0.1547613,-0.3230373,0.3021878,0.8833903,0.5145273,-0.5459794,-0.0877051,0.6553442,-0.8132427,0.503827,-0.2661481,-0.1181515,-0.8160104,0.3976155,-0.3890478,0.1570693,0.5721939,-0.5795563,-0.1446321,0.5619522,-0.8040637,0.5143615,-0.2957697,-0.03787063,-0.7663518,0.3829592,-0.460324,0.2326997,0.6096228,-0.5565399,-0.2014366,0.5273013,-0.8083812,0.5427603,-0.2278173,0.005515363,-0.750873,0.4246967,-0.4130405,0.2919245
-0.2599436,-0.4868311,0.1057078,0.8271945,-0.03932019,-0.4099194,0.2187226,0.8846357,0.157187,-0.3182894,0.3054422,0.8835662,0.5163236,-0.5425726,-0.08510732,0.6571011,-0.8157703,0.499483,-0.265487,-0.1206329,-0.8189911,0.3935155,-0.3875516,0.1555726,0.5744181,-0.5766824,-0.141991,0.5633116,-0.8066041,0.510346,-0.2958224,-0.03776222,-0.7685799,0.3790223,-0.4592853,0.2338464,0.6118673,-0.5534873,-0.1988612,0.52889,-0.8111523,0.5385489,-0.2279587,0.005648768,-0.7533584,0.4207109,-0.4118482,0.2929752
-0.2554219,-0.4888822,0.1108322,0.8267225,-0.03322557,-0.409211,0.2252334,0.8835793,0.164934,-0.3144178,0.3127756,0.8809709,0.5204154,-0.5366786,-0.08163215,0.6591511,-0.8207991,0.4915336,-0.2654459,-0.1192565,-0.8232085,0.3860411,-0.3853312,0.1575435,0.5786973,-0.5711653,-0.1390629,0.5652798,-0.8111123,0.5039657,-0.2945278,-0.03699657,-0.7721307,0.3728645,-0.4567635,0.2369671,0.6161332,-0.5473084,-0.1960126,0.5314251,-0.8161438,0.5317792,-0.2260305,0.005525234,-0.7576585,0.4146669,-0.4084506,0.295251
