-0.3814191,0.2803247,-0.8542398,-0.2149698,-0.3847747,0.2946448,-0.8548739,-0.1852662,-0.4006411,0.3150235,-0.8484554,-0.1427246,-0.4006411,0.3150235,-0.8484554,-0.1427246,-0.5512719,0.3419045,-0.732532,-0.206392,-0.5537034,0.3544803,-0.7294858,-0.1886982,-0.5278485,0.3910995,-0.7410035,-0.1390378,-0.5278485,0.3910995,-0.7410035,-0.1390378,-0.3097326,0.6140034,-0.6749393,0.2674371,-0.1031029,-0.6505268,0.3286933,-0.6768646,-0.3038156,-0.5908939,0.09981028,-0.7406609,-0.3038156,-0.5908939,0.09981028,-0.7406609,-0.2898834,0.6868873,-0.6315612,0.2128011,-0.1518215,-0.6976101,0.3347479,-0.6150077,-0.3641689,-0.5953709,0.1182783,-0.7063462,-0.3641689,-0.5953709,0.1182783,-0.7063462
-0.3792253,0.2906265,-0.8512484,-0.217027,-0.3832755,0.3047822,-0.8514495,-0.187729,-0.3996624,0.3247761,-0.8446813,-0.1459616,-0.3996624,0.3247761,-0.8446813,-0.1459616,-0.5448978,0.3525095,-0.7315588,-0.2089145,-0.5473241,0.3645009,-0.728553,-0.1917974,-0.5222175,0.4000898,-0.7394586,-0.1428937,-0.5222175,0.4000898,-0.7394586,-0.1428937,-0.3037748,0.6221116,-0.6693348,0.2696093,-0.1113939,-0.6511164,0.3207702,-0.6787822,-0.3087119,-0.5871434,0.09439287,-0.742327,-0.3087119,-0.5871434,0.09439287,-0.742327,-0.2846787,0.693504,-0.6272865,0.2110022,-0.1581006,-0.6978861,0.3304764,-0.6154222,-0.3719192,-0.5903857,0.1118501,-0.7075384,-0.3719192,-0.5903857,0.1118501,-0.7075384
-0.3748251,0.3051035,-0.847015,-0.221323,-0.3801204,0.3190933,-0.8465497,-0.1924621,-0.3968042,0.3389726,-0.8395865,-0.1507943,-0.3968042,0.3389726,-0.8395865,-0.1507943,-0.5353503,0.36741,-0.7300223,-0.2132551,-0.53575,0.378838,-0.7285128,-0.1967819,-0.5115433,0.4133853,-0.7385924,-0.1480455,-0.5115433,0.4133853,-0.7385924,-0.1480455,-0.294854,0.6342285,-0.6608716,0.2721472,-0.1234878,-0.6540101,0.313618,-0.6772484,-0.3154379,-0.5836829,0.09338757,-0.742356,-0.3154379,-0.5836829,0.09338757,-0.742356,-0.2767612,0.7034881,-0.6207406,0.2078198,-0.1692939,-0.700415,0.3275819,-0.6111045,-0.382691,-0.5861396,0.1107347,-0.7054971,-0.382691,-0.5861396,0.1107347,-0.7054971
-0.3727145,0.3226467,-0.8404915,-0.2248493,-0.3776442,0.3362727,-0.8400131,-0.1966815,-0.393124,0.3552601,-0.8334817,-0.1566922,-0.393124,0.3552601,-0.8334817,-0.1566922,-0.5258487,0.3846995,-0.7265605,-0.2181729,-0.5248789,0.3942643,-0.726173,-0.2042815,-0.501496,0.4271895,-0.7358019,-0.1568661,-0.501496,0.4271895,-0.7358019,-0.1568661,-0.2853461,0.6469138,-0.6537539,0.2696041,-0.1383931,-0.656817,0.3088832,-0.6738179,-0.3307228,-0.5799583,0.08919808,-0.7391313,-0.3307228,-0.5799583,0.08919808,-0.7391313,-0.2672249,0.7148762,-0.6135069,0.2028605,-0.1814687,-0.7018294,0.3234936,-0.6081586,-0.3978776,-0.5813486,0.1046977,-0.701973,-0.3978776,-0.5813486,0.1046977,-0.701973
-0.3684745,0.3516837,-0.8284162,-0.2329637,-0.3729466,0.3648522,-0.8279325,-0.2057236,-0.3865066,0.3822369,-0.8221665,-0.1689685,-0.3865066,0.3822369,-0.8221665,-0.1689685,-0.5091717,0.4145698,-0.7194761,-0.2263418,-0.5062134,0.4208595,-0.7207397,-0.2171635,-0.4846914,0.4516059,-0.7292511,-0.1712303,-0.4846914,0.4516059,-0.7292511,-0.1712303,-0.2687578,0.6681618,-0.6414982,0.2642147,-0.1695314,-0.6613421,0.2999012,-0.6662922,-0.3560222,-0.5707117,0.08843383,-0.7346539,-0.3560222,-0.5707117,0.08843383,-0.7346539,-0.2504907,0.7336349,-0.6017097,0.1923016,-0.2081016,-0.7045776,0.3188643,-0.5988238,-0.4243401,-0.5721033,0.103306,-0.6942343,-0.4243401,-0.5721033,0.103306,-0.6942343
-0.3678179,0.3592064,-0.8249773,-0.2347203,-0.3718326,0.3722954,-0.8246448,-0.2076002,-0.3849468,0.3893324,-0.8190343,-0.1715204,-0.3849468,0.3893324,-0.8190343,-0.1715204,-0.5037726,0.422832,-0.7180398,-0.2276959,-0.499808,0.4286271,-0.7199904,-0.2192833,-0.4790857,0.4587801,-0.7279254,-0.1735598,-0.4790857,0.4587801,-0.7279254,-0.1735598,-0.2630919,0.6736466,-0.6388224,0.2624671,-0.1781712,-0.6621869,0.2994471,-0.6633968,-0.3638473,-0.5674341,0.08937933,-0.7332431,-0.3638473,-0.5674341,0.08937933,-0.7332431,-0.2448161,0.7386062,-0.5987509,0.189799,-0.2168413,-0.7048876,0.3182568,-0.5956731,-0.4328704,-0.5684234,0.1036977,-0.6919285,-0.4328704,-0.5684234,0.1036977,-0.6919285
-0.3672945,0.363878,-0.8228257,-0.2358935,-0.3710532,0.3769155,-0.8225779,-0.2088546,-0.3838699,0.3937137,-0.8170802,-0.1732447,-0.3838699,0.3937137,-0.8170802,-0.1732447,-0.5004886,0.4279247,-0.717029,-0.2286071,-0.4959559,0.4333715,-0.7193733,-0.220724,-0.4757138,0.4631554,-0.7269809,-0.1751644,-0.4757138,0.4631554,-0.7269809,-0.1751644,-0.2596296,0.6770578,-0.6370581,0.261424,-0.1835036,-0.6626896,0.2989588,-0.6616594,-0.3685527,-0.5654233,0.08988608,-0.7323838,-0.3685527,-0.5654233,0.08988608,-0.7323838,-0.2413443,0.7416774,-0.5968618,0.1882106,-0.2221387,-0.7050816,0.3178365,-0.5937122,-0.438007,-0.5662119,0.1039387,-0.6904715,-0.438007,-0.5662119,0.1039387,-0.6904715
-0.3650578,0.3778439,-0.8152665,-0.2435315,-0.3678322,0.3914889,-0.8155509,-0.2152041,-0.3806571,0.4080164,-0.8100335,-0.1801911,-0.3806571,0.4080164,-0.8100335,-0.1801911,-0.4889378,0.4451588,-0.7134914,-0.2317411,-0.4828256,0.4496039,-0.7168767,-0.2254418,-0.4643084,0.4773358,-0.7235386,-0.1818257,-0.4643084,0.4773358,-0.7235386,-0.1818257,-0.2514439,0.6872661,-0.6318361,0.2553909,-0.1945707,-0.6640784,0.2975847,-0.6577125,-0.3787031,-0.5602001,0.09019504,-0.7311805,-0.3787031,-0.5602001,0.09019504,-0.7311805,-0.2336822,0.7508814,-0.5906159,0.18095,-0.2343225,-0.706809,0.3166186,-0.5875942,-0.4497561,-0.5611098,0.1051742,-0.686887,-0.4497561,-0.5611098,0.1051742,-0.686887
-0.3633901,0.4027086,-0.8028641,-0.2473518,-0.3622649,0.4158722,-0.8047371,-0.2195747,-0.3738089,0.4317829,-0.7996609,-0.1854005,-0.3738089,0.4317829,-0.7996609,-0.1854005,-0.4723722,0.4708211,-0.7063477,-0.237203,-0.4652885,0.4739935,-0.7103515,-0.23289,-0.4492361,0.4998161,-0.71554,-0.1907187,-0.4492361,0.4998161,-0.71554,-0.1907187,-0.2339721,0.7049421,-0.6226419,0.2462334,-0.2196009,-0.6682864,0.2996578,-0.6444954,-0.4029477,-0.5555397,0.09734996,-0.7207858,-0.4029477,-0.5555397,0.09734996,-0.7207858,-0.218638,0.7670653,-0.5782517,0.1715617,-0.2616101,-0.7100624,0.3132107,-0.5738212,-0.4765736,-0.5538456,0.1075684,-0.6742122,-0.4765736,-0.5538456,0.1075684,-0.6742122
-0.3605911,0.4131789,-0.7979225,-0.2501544,-0.3591224,0.4267523,-0.7999336,-0.2214048,-0.3693799,0.4416569,-0.7954304,-0.1891786,-0.3693799,0.4416569,-0.7954304,-0.1891786,-0.4645221,0.4821749,-0.7031114,-0.239502,-0.4566978,0.4850307,-0.7075322,-0.2357351,-0.4416967,0.5096036,-0.7122009,-0.1948815,-0.4416967,0.5096036,-0.7122009,-0.1948815,-0.2261156,0.7127226,-0.6179032,0.2430927,-0.2298343,-0.6690213,0.2983383,-0.6407661,-0.4122233,-0.5527234,0.09818229,-0.7175859,-0.4122233,-0.5527234,0.09818229,-0.7175859,-0.2114177,0.774079,-0.5727512,0.1675127,-0.2721279,-0.710907,0.3118193,-0.5686181,-0.4871445,-0.5507867,0.1080568,-0.6690651,-0.4871445,-0.5507867,0.1080568,-0.6690651
