-0.3546144,-0.02357782,-0.9337493,-0.04248838,-0.3781116,-0.01877419,-0.9249728,-0.03323805,-0.3988244,-0.004811232,-0.917014,-0.001295708,-0.3988244,-0.004811232,-0.917014,-0.001295708,-0.4540805,0.06204515,-0.8861118,-0.06904751,-0.4561152,0.08629458,-0.8854552,-0.02194627,-0.4677423,0.1075482,-0.8770618,0.02033933,-0.4677423,0.1075482,-0.8770618,0.02033933,-0.4071269,0.3429436,-0.7715278,0.3484,0.1455899,-0.5054169,0.3841359,-0.758813,-0.02417721,-0.4659479,0.06371808,-0.8821839,-0.02417721,-0.4659479,0.06371808,-0.8821839,-0.3713607,0.4073985,-0.7910227,0.2653319,0.04109842,-0.5515568,0.4717537,-0.686691,-0.1425519,-0.5240233,0.210141,-0.8129696,-0.1425519,-0.5240233,0.210141,-0.8129696
-0.3574392,-0.02165211,-0.9327884,-0.04092009,-0.3804859,-0.0170288,-0.9240755,-0.03202208,-0.4008279,-0.003181653,-0.9161479,-0.0004600512,-0.4008279,-0.003181653,-0.9161479,-0.0004600512,-0.4520571,0.0639817,-0.8871097,-0.06773007,-0.4544912,0.08783653,-0.8861579,-0.02114696,-0.4666719,0.1082635,-0.8775567,0.01978118,-0.4666719,0.1082635,-0.8775567,0.01978118,-0.4055285,0.3452975,-0.7704622,0.3502921,0.1422792,-0.5061923,0.3800968,-0.760955,-0.02922474,-0.4651478,0.05718002,-0.8829011,-0.02922474,-0.4651478,0.05718002,-0.8829011,-0.3693891,0.4092142,-0.7906843,0.2662972,0.0380674,-0.5516718,0.4691666,-0.6885435,-0.1466165,-0.524242,0.2067627,-0.8129719,-0.1466165,-0.524242,0.2067627,-0.8129719
-0.3595644,-0.0202142,-0.9320427,-0.04001876,-0.3820178,-0.01594762,-0.9234654,-0.03194158,-0.4021003,-0.002124463,-0.9155933,-0.0005344248,-0.4021003,-0.002124463,-0.9155933,-0.0005344248,-0.4489252,0.06528112,-0.8886425,-0.06722521,-0.4512042,0.08845243,-0.8877646,-0.02156874,-0.4642963,0.1087841,-0.878756,0.01957571,-0.4642963,0.1087841,-0.878756,0.01957571,-0.4047793,0.3471022,-0.7695615,0.351353,0.1417712,-0.5062102,0.3758826,-0.7631282,-0.02965035,-0.4635234,0.05188786,-0.8840673,-0.02965035,-0.4635234,0.05188786,-0.8840673,-0.3677998,0.4100826,-0.7911273,0.2658441,0.03609338,-0.5512382,0.4684378,-0.6894924,-0.1499459,-0.5232416,0.2038135,-0.8137534,-0.1499459,-0.5232416,0.2038135,-0.8137534
-0.3631539,-0.01758187,-0.9307474,-0.0389838,-0.3856081,-0.01330866,-0.9220504,-0.03086419,-0.4051816,0.0007917146,-0.9142355,0.001014835,-0.4051816,0.0007917146,-0.9142355,0.001014835,-0.4439217,0.06799521,-0.8910303,-0.0661487,-0.4461342,0.0907287,-0.8901147,-0.02070686,-0.4607665,0.1104744,-0.8803923,0.0199879,-0.4607665,0.1104744,-0.8803923,0.0199879,-0.4039134,0.3497838,-0.7685097,0.3519918,0.1401139,-0.5070319,0.3716784,-0.7649457,-0.03303426,-0.4615993,0.04386823,-0.8853873,-0.03303426,-0.4615993,0.04386823,-0.8853873,-0.366128,0.4121125,-0.7909968,0.2654013,0.03295,-0.5516741,0.4665862,-0.6905561,-0.1545846,-0.5220447,0.1993635,-0.814756,-0.1545846,-0.5220447,0.1993635,-0.814756
-0.3695073,-0.01346066,-0.9283061,-0.03912921,-0.392397,-0.007777575,-0.919349,-0.02760573,-0.4109691,0.006639425,-0.9116132,0.004712537,-0.4109691,0.006639425,-0.9116132,0.004712537,-0.4336168,0.07220882,-0.8958004,-0.06560561,-0.4342173,0.09446046,-0.8956254,-0.01969793,-0.4514119,0.1132732,-0.8848557,0.02066847,-0.4514119,0.1132732,-0.8848557,0.02066847,-0.4043211,0.3528704,-0.7679029,0.3497607,0.1416706,-0.5079694,0.3688221,-0.7654195,-0.03314116,-0.4598697,0.0366887,-0.8866092,-0.03314116,-0.4598697,0.0366887,-0.8866092,-0.3638794,0.4150128,-0.7912518,0.2632052,0.02942501,-0.5522981,0.4663324,-0.6903879,-0.1602132,-0.5198155,0.1951551,-0.8161118,-0.1602132,-0.5198155,0.1951551,-0.8161118
-0.3716012,-0.01203653,-0.9274684,-0.03962738,-0.3943327,-0.005736281,-0.9185643,-0.02661821,-0.4125449,0.008923443,-0.9108728,0.006187648,-0.4125449,0.008923443,-0.9108728,0.006187648,-0.4304406,0.07380463,-0.8972117,-0.06546172,-0.4308398,0.09625319,-0.8970855,-0.01870647,-0.4483113,0.1152415,-0.8861316,0.02252191,-0.4483113,0.1152415,-0.8861316,0.02252191,-0.4045151,0.3537524,-0.7679552,0.3485278,0.1420532,-0.5083618,0.3684906,-0.7652476,-0.0326588,-0.4593349,0.03595224,-0.8869343,-0.0326588,-0.4593349,0.03595224,-0.8869343,-0.3633223,0.4160666,-0.7912331,0.2623663,0.02874595,-0.5525851,0.4662169,-0.6902647,-0.161334,-0.5193256,0.1941529,-0.8164418,-0.161334,-0.5193256,0.1941529,-0.8164418
-0.3732375,-0.0108042,-0.9268097,-0.04001369,-0.3956875,-0.004013297,-0.918014,-0.02580613,-0.4136155,0.01092405,-0.9103545,0.007605427,-0.4136155,0.01092405,-0.9103545,0.007605427,-0.4280908,0.07520771,-0.8982307,-0.065299,-0.4285215,0.09790786,-0.8980367,-0.01770597,-0.4460235,0.1171568,-0.8869841,0.02442963,-0.4460235,0.1171568,-0.8869841,0.02442963,-0.4046223,0.3545155,-0.7680091,0.3475084,0.1422027,-0.5087264,0.3682419,-0.7650974,-0.03237484,-0.4589927,0.03557305,-0.8871373,-0.03237484,-0.4589927,0.03557305,-0.8871373,-0.362893,0.4169829,-0.7911766,0.2616757,0.02830203,-0.5528429,0.4660624,-0.6901811,-0.162087,-0.518995,0.1933646,-0.81669,-0.162087,-0.518995,0.1933646,-0.81669
-0.3753471,-0.0093309,-0.9258908,-0.04188061,-0.3973881,-0.001676538,-0.91729,-0.02567301,-0.4152536,0.01376773,-0.9095592,0.008789455,-0.4152536,0.01376773,-0.9095592,0.008789455,-0.4219791,0.07725418,-0.9009492,-0.06523891,-0.4219427,0.09996776,-0.900939,-0.0167354,-0.4402199,0.1191028,-0.8895731,0.02609143,-0.4402199,0.1191028,-0.8895731,0.02609143,-0.4050602,0.3556265,-0.7679943,0.3458914,0.1435225,-0.5090781,0.3678674,-0.7647971,-0.03050032,-0.4585158,0.03531038,-0.8874607,-0.03050032,-0.4585158,0.03531038,-0.8874607,-0.3619381,0.4183747,-0.7912055,0.2606869,0.02734256,-0.5532007,0.4667622,-0.6894596,-0.163182,-0.518892,0.1940892,-0.8163655,-0.163182,-0.518892,0.1940892,-0.8163655
-0.4033226,-0.001264298,-0.9133445,-0.05595951,-0.4230143,0.01261963,-0.9056245,-0.02727898,-0.4342526,0.03571458,-0.8998237,0.02160773,-0.4342526,0.03571458,-0.8998237,0.02160773,-0.4046405,0.08991533,-0.9078522,-0.06313343,-0.4052705,0.1162808,-0.9067636,-0.003836118,-0.4195967,0.1369567,-0.8961736,0.04532759,-0.4195967,0.1369567,-0.8961736,0.04532759,-0.4160912,0.3559003,-0.7679524,0.3323438,0.1709388,-0.5113215,0.3905585,-0.7461867,-0.001543563,-0.4744129,0.06667246,-0.8777728,-0.001543563,-0.4744129,0.06667246,-0.8777728,-0.3641842,0.4252295,-0.7872382,0.2584682,0.04123023,-0.5579528,0.4782301,-0.6769674,-0.1470008,-0.5323441,0.2184733,-0.8045312,-0.1470008,-0.5323441,0.2184733,-0.8045312
-0.4068345,-0.001521897,-0.9117149,-0.05709117,-0.4259629,0.01280459,-0.9042262,-0.02769835,-0.4364284,0.03635219,-0.8987409,0.02177221,-0.4364284,0.03635219,-0.8987409,0.02177221,-0.4047113,0.09001095,-0.907829,-0.0628763,-0.4054489,0.1162485,-0.9066877,-0.003882073,-0.4198723,0.1369476,-0.8960465,0.04531916,-0.4198723,0.1369476,-0.8960465,0.04531916,-0.4169349,0.3548313,-0.7686367,0.3308441,0.1727261,-0.5111648,0.3941007,-0.7440168,-0.0003919639,-0.4754718,0.0696785,-0.8769672,-0.0003919639,-0.4754718,0.0696785,-0.8769672,-0.3645492,0.4250197,-0.7871538,0.2585563,0.04232028,-0.5580547,0.4795913,-0.6758525,-0.1463916,-0.5331823,0.2199762,-0.803677,-0.1463916,-0.5331823,0.2199762,-0.803677
-0.4087536,-0.001760222,-0.9108177,-0.05769677,-0.4274514,0.01276828,-0.903515,-0.02799189,-0.4375282,0.0364865,-0.8982038,0.02164164,-0.4375282,0.0364865,-0.8982038,0.02164164,-0.404808,0.08997743,-0.907801,-0.06270793,-0.4056112,0.1161505,-0.9066277,-0.00387729,-0.4201229,0.1368378,-0.8959475,0.04528276,-0.4201229,0.1368378,-0.8959475,0.04528276,-0.4174272,0.3541644,-0.7690281,0.3300278,0.1737835,-0.5110128,0.3959516,-0.7428915,0.0003354326,-0.4758851,0.07109819,-0.8766291,0.0003354326,-0.4758851,0.07109819,-0.8766291,-0.3647543,0.4248353,-0.7871308,0.2586403,0.04294686,-0.5580529,0.4802817,-0.6753239,-0.1460339,-0.5335416,0.2206412,-0.8033215,-0.1460339,-0.5335416,0.2206412,-0.8033215
-0.4115441,-0.00167546,-0.9095143,-0.05841773,-0.4298635,0.01288124,-0.9023403,-0.02887702,-0.4394691,0.03655363,-0.8972838,0.02031998,-0.4394691,0.03655363,-0.8972838,0.02031998,-0.4052219,0.09020443,-0.9075885,-0.06278474,-0.4064382,0.1162167,-0.9062463,-0.004414048,-0.4208537,0.1368442,-0.8956451,0.04445427,-0.4208537,0.1368442,-0.8956451,0.04445427,-0.4177967,0.3539714,-0.7692155,0.3293295,0.1742817,-0.5111557,0.3970315,-0.7420997,0.0001231246,-0.4766136,0.07163723,-0.8761894,0.0001231246,-0.4766136,0.07163723,-0.8761894,-0.3649922,0.4248403,-0.7871281,0.2583044,0.04291716,-0.5583411,0.4810511,-0.6745394,-0.1467948,-0.53418,0.2211966,-0.8026054,-0.1467948,-0.53418,0.2211966,-0.8026054
-0.4215437,-0.001008784,-0.9051895,-0.05415058,-0.4379278,0.01190117,-0.8984782,-0.0285494,-0.4465519,0.03398192,-0.8939636,0.01631345,-0.4465519,0.03398192,-0.8939636,0.01631345,-0.4045202,0.09229513,-0.9081714,-0.0554065,-0.4062407,0.1182814,-0.906073,0.003177274,-0.420006,0.1365638,-0.8959554,0.04700742,-0.420006,0.1365638,-0.8959554,0.04700742,-0.4120287,0.3532746,-0.7716868,0.3315554,0.1628818,-0.5097882,0.396453,-0.7459295,-0.01647502,-0.4717397,0.06177538,-0.8794168,-0.01647502,-0.4717397,0.06177538,-0.8794168,-0.3582635,0.4249557,-0.7887285,0.2626168,0.02887121,-0.5566486,0.4797083,-0.677635,-0.1640446,-0.5300349,0.2153944,-0.8035908,-0.1640446,-0.5300349,0.2153944,-0.8035908
-0.4240942,-0.00179567,-0.9040599,-0.05307162,-0.4391688,0.01043891,-0.8978789,-0.02890316,-0.4470149,0.03148525,-0.8938674,0.013705,-0.4470149,0.03148525,-0.8938674,0.013705,-0.4050012,0.09172679,-0.9081036,-0.0539271,-0.4069121,0.1171259,-0.9059214,0.003263209,-0.42009,0.1343067,-0.8963918,0.04436249,-0.42009,0.1343067,-0.8963918,0.04436249,-0.410688,0.3524294,-0.7720782,0.3332032,0.1586538,-0.5093021,0.3928363,-0.7490796,-0.02267799,-0.4694654,0.05431672,-0.8809868,-0.02267799,-0.4694654,0.05431672,-0.8809868,-0.3560712,0.4237638,-0.789956,0.2638319,0.02359505,-0.5553682,0.4792783,-0.6791922,-0.1706656,-0.5276083,0.2124208,-0.8045996,-0.1706656,-0.5276083,0.2124208,-0.8045996
-0.4231791,-0.006226884,-0.9044106,-0.05405936,-0.4373149,0.005625429,-0.8987697,-0.03061759,-0.4453672,0.02626817,-0.8948916,0.0112935,-0.4453672,0.02626817,-0.8948916,0.0112935,-0.4052829,0.08678467,-0.9083502,-0.05580512,-0.4086209,0.1123333,-0.9057637,0.001550533,-0.4220147,0.1295053,-0.8962957,0.04226834,-0.4220147,0.1295053,-0.8962957,0.04226834,-0.4112332,0.3481875,-0.7736956,0.3332388,0.160942,-0.5064403,0.3931303,-0.7503763,-0.01891201,-0.4679126,0.05495395,-0.8818621,-0.01891201,-0.4679126,0.05495395,-0.8818621,-0.3574649,0.4190295,-0.7921374,0.2629676,0.02831246,-0.5521768,0.4814466,-0.6800801,-0.1651327,-0.5255661,0.2134931,-0.806804,-0.1651327,-0.5255661,0.2134931,-0.806804
-0.412106,-0.009841144,-0.9096209,-0.05159383,-0.4264106,0.001865955,-0.9041045,-0.02767667,-0.4369408,0.02158618,-0.8991306,0.01347385,-0.4369408,0.02158618,-0.8991306,0.01347385,-0.4040065,0.08277997,-0.9093095,-0.05552239,-0.4080887,0.1096643,-0.9063178,0.005038742,-0.421727,0.1268378,-0.896631,0.04595052,-0.421727,0.1268378,-0.896631,0.04595052,-0.4117982,0.345773,-0.7730386,0.3365634,0.1638151,-0.5034975,0.3845951,-0.7561361,-0.01210873,-0.4635516,0.04805944,-0.884683,-0.01210873,-0.4635516,0.04805944,-0.884683,-0.3599112,0.414838,-0.7933338,0.2626694,0.0359931,-0.5488549,0.478698,-0.6843327,-0.1549891,-0.5224252,0.2091524,-0.8119766,-0.1549891,-0.5224252,0.2091524,-0.8119766
-0.4092823,-0.01049069,-0.910928,-0.0508783,-0.4240915,0.001455212,-0.9052371,-0.02627992,-0.4352633,0.02139339,-0.899914,0.0156024,-0.4352633,0.02139339,-0.899914,0.0156024,-0.4043608,0.08185662,-0.9092187,-0.05579842,-0.4085796,0.1090603,-0.9061676,0.00540562,-0.4221933,0.1266724,-0.8963668,0.04726323,-0.4221933,0.1266724,-0.8963668,0.04726323,-0.4117482,0.3452593,-0.773029,0.3371735,0.1632013,-0.503334,0.383841,-0.7567608,-0.0120299,-0.4635409,0.04856396,-0.8846621,-0.0120299,-0.4635409,0.04856396,-0.8846621,-0.3607821,0.4139923,-0.7934346,0.2625042,0.03868982,-0.5481356,0.4777111,-0.6854509,-0.1513385,-0.5221072,0.2083858,-0.8130662,-0.1513385,-0.5221072,0.2083858,-0.8130662
-0.4075781,-0.01062878,-0.9117555,-0.04969224,-0.4225277,0.001321767,-0.9060065,-0.02493147,-0.4342679,0.02147675,-0.9003559,0.01761054,-0.4342679,0.02147675,-0.9003559,0.01761054,-0.4040357,0.08117664,-0.9094231,-0.05581561,-0.4089901,0.1079596,-0.9061193,0.004448205,-0.4232613,0.1255835,-0.8960665,0.04630293,-0.4232613,0.1255835,-0.8960665,0.04630293,-0.4117065,0.34561,-0.7719533,0.3393228,0.1633779,-0.502646,0.3771015,-0.7605586,-0.008239634,-0.4601172,0.04451467,-0.8867035,-0.008239634,-0.4601172,0.04451467,-0.8867035,-0.3621597,0.4142279,-0.7921901,0.2639904,0.0409769,-0.5484887,0.4737373,-0.6877896,-0.14794,-0.5224958,0.2049371,-0.8143177,-0.14794,-0.5224958,0.2049371,-0.8143177
-0.391675,-0.01095273,-0.9196255,-0.02756756,-0.4071307,-0.002165749,-0.9133312,-0.008169578,-0.4218853,0.0126918,-0.9062197,0.02486414,-0.4218853,0.0126918,-0.9062197,0.02486414,-0.4127344,0.07359347,-0.9062877,-0.05363758,-0.4199906,0.0982782,-0.9021914,0.0003332049,-0.4398286,0.1141435,-0.8900188,0.03726863,-0.4398286,0.1141435,-0.8900188,0.03726863,-0.4041719,0.3450294,-0.7703488,0.3523672,0.1422531,-0.5017063,0.3584493,-0.7743185,-0.02420466,-0.4501885,0.03134905,-0.8920549,-0.02420466,-0.4501885,0.03134905,-0.8920549,-0.3628309,0.4096521,-0.7925834,0.2689809,0.03710529,-0.5459911,0.4634822,-0.6969229,-0.1539105,-0.5172276,0.1868325,-0.8209027,-0.1539105,-0.5172276,0.1868325,-0.8209027
-0.3825489,-0.01398293,-0.9236125,-0.02001739,-0.3980829,-0.00750807,-0.9173028,-0.005404067,-0.4158114,0.005143698,-0.9091359,0.02337505,-0.4158114,0.005143698,-0.9091359,0.02337505,-0.4176834,0.06893607,-0.9045013,-0.05163292,-0.4242731,0.09364986,-0.9006771,0.001698598,-0.443696,0.1097971,-0.8885827,0.03872349,-0.443696,0.1097971,-0.8885827,0.03872349,-0.4011791,0.3433667,-0.7704232,0.3572152,0.1384893,-0.4992338,0.3550717,-0.7781454,-0.02954413,-0.4462598,0.02332024,-0.8941115,-0.02954413,-0.4462598,0.02332024,-0.8941115,-0.3630567,0.4065579,-0.7932578,0.271372,0.03232417,-0.5450656,0.4595874,-0.7004558,-0.1583296,-0.5148922,0.1818957,-0.8226373,-0.1583296,-0.5148922,0.1818957,-0.8226373
-0.3603933,-0.02158897,-0.932393,-0.01715133,-0.3732893,-0.01645383,-0.9275569,-0.004753365,-0.3956988,-0.004469643,-0.9180472,0.02432597,-0.3956988,-0.004469643,-0.9180472,0.02432597,-0.4341496,0.06200907,-0.8972625,-0.0508824,-0.438978,0.0884555,-0.8941257,0.003661219,-0.454864,0.1062189,-0.8831971,0.04218223,-0.454864,0.1062189,-0.8831971,0.04218223,-0.4000797,0.3374043,-0.7736154,0.3572308,0.1368164,-0.4970891,0.3658535,-0.774813,-0.03141916,-0.448427,0.03539364,-0.8925657,-0.03141916,-0.448427,0.03539364,-0.8925657,-0.3644691,0.3991354,-0.7969961,0.269538,0.02971558,-0.542813,0.4672863,-0.6972193,-0.1597,-0.5180574,0.1961115,-0.8171003,-0.1597,-0.5180574,0.1961115,-0.8171003
-0.3107626,-0.0398185,-0.9484893,-0.04700382,-0.3294558,-0.03159859,-0.9433019,-0.02534582,-0.3533901,-0.01190917,-0.9349676,0.02845326,-0.3533901,-0.01190917,-0.9349676,0.02845326,-0.4772007,0.04941127,-0.8747455,-0.06825462,-0.4748802,0.08168788,-0.8762059,-0.00891643,-0.4733454,0.113528,-0.8720673,0.05054386,-0.4733454,0.113528,-0.8720673,0.05054386,-0.4321965,0.3122097,-0.784465,0.3167751,0.2045697,-0.4915491,0.4519945,-0.7157038,0.05004564,-0.4898359,0.1678855,-0.8540322,0.05004564,-0.4898359,0.1678855,-0.8540322,-0.3905647,0.3829909,-0.8000422,0.2463939,0.09108387,-0.539574,0.5051595,-0.6673661,-0.08456729,-0.5369991,0.2636572,-0.7968472,-0.08456729,-0.5369991,0.2636572,-0.7968472
