-0.1617073,-0.330208,0.4553806,-0.8215257,-0.1830068,0.3907119,-0.8384107,0.3330477,-0.03834707,-0.4260103,0.5429856,-0.7226423,-0.1629256,-0.4185444,0.3317727,-0.8295801,-0.1629256,-0.4185444,0.3317727,-0.8295801,-0.1721104,0.4623005,-0.7896272,0.3648914,-0.1028555,-0.4787129,0.4609172,-0.7401422,-0.2452498,-0.4254734,0.2119835,-0.8449192,-0.2452498,-0.4254734,0.2119835,-0.8449192,-0.1443785,0.5418112,-0.7695704,0.3055445,-0.1930548,-0.531823,0.4650771,-0.6808802,-0.3484085,-0.4525405,0.2351705,-0.7864569,-0.3484085,-0.4525405,0.2351705,-0.7864569
-0.1613753,-0.3303242,0.4997442,-0.7951541,-0.1779151,0.3955133,-0.8338245,0.3415437,-0.04064111,-0.4247348,0.5310006,-0.7321115,-0.1681765,-0.4205862,0.3157207,-0.8337533,-0.1681765,-0.4205862,0.3157207,-0.8337533,-0.1502683,0.4730036,-0.7682301,0.4043635,-0.1473982,-0.4764902,0.4043677,-0.7666277,-0.303524,-0.4157533,0.1268128,-0.847904,-0.303524,-0.4157533,0.1268128,-0.847904,-0.1358128,0.5519179,-0.7507329,0.3366625,-0.2253782,-0.5296476,0.4086874,-0.7082745,-0.3898992,-0.4378272,0.1548164,-0.7951844,-0.3898992,-0.4378272,0.1548164,-0.7951844
-0.1810998,0.3318742,0.5382857,-0.7692822,-0.1736564,0.398735,-0.8197647,0.3726122,-0.05509789,-0.4183412,0.4712756,-0.7745026,-0.1807624,-0.4010886,0.2314627,-0.8676854,-0.1807624,-0.4010886,0.2314627,-0.8676854,-0.1316039,0.4824633,-0.7302336,0.4654769,-0.1969745,-0.4643717,0.291068,-0.8129205,-0.3453398,-0.375538,-0.004353762,-0.8600541,-0.3453398,-0.375538,-0.004353762,-0.8600541,-0.1361926,0.5589653,-0.7262006,0.3763542,-0.2525248,-0.5164956,0.3172362,-0.754205,-0.4121754,-0.3980481,0.04275642,-0.8184385,-0.4121754,-0.3980481,0.04275642,-0.8184385
-0.1837549,0.3312008,0.5503238,-0.7617121,-0.1703642,0.3998322,-0.8129957,0.3874901,-0.06193064,-0.4177352,0.4554534,-0.7837247,-0.186205,-0.3990117,0.2149359,-0.871734,-0.186205,-0.3990117,0.2149359,-0.871734,-0.1294213,0.4849411,-0.7153792,0.4861226,-0.2031263,-0.4599647,0.2544308,-0.8260977,-0.3456853,-0.3628845,-0.03840089,-0.8644897,-0.3456853,-0.3628845,-0.03840089,-0.8644897,-0.1370941,0.5607884,-0.7171008,0.3904976,-0.2589852,-0.5128367,0.2881616,-0.7660863,-0.4161408,-0.3855145,0.01080686,-0.8234614,-0.4161408,-0.3855145,0.01080686,-0.8234614
-0.1791084,0.3294923,0.5496699,-0.7652445,-0.1622982,0.4016086,-0.8051356,0.4051255,-0.07711975,-0.4159216,0.4347546,-0.7950162,-0.2007695,-0.3947234,0.191255,-0.8759605,-0.2007695,-0.3947234,0.191255,-0.8759605,-0.1295424,0.486463,-0.7043909,0.5004059,-0.2056645,-0.4577703,0.2291845,-0.8340403,-0.3420736,-0.3548574,-0.05547126,-0.8683231,-0.3420736,-0.3548574,-0.05547126,-0.8683231,-0.1365692,0.5615579,-0.7114304,0.3998355,-0.2655445,-0.5126526,0.2732849,-0.7694082,-0.4215806,-0.3800155,-0.00368461,-0.8233132,-0.4215806,-0.3800155,-0.00368461,-0.8233132
-0.1492094,-0.3102567,0.3461052,-0.8864665,-0.1354067,0.3980532,-0.7540289,0.5046377,-0.1522119,-0.381186,0.2288219,-0.8827058,-0.2761751,-0.3235326,-0.08549438,-0.900969,-0.2761751,-0.3235326,-0.08549438,-0.900969,-0.126265,0.4728166,-0.6880338,0.5358278,-0.2297876,-0.430609,0.1359653,-0.8621411,-0.3610296,-0.3106455,-0.1637279,-0.8639159,-0.3610296,-0.3106455,-0.1637279,-0.8639159,-0.137082,0.5533348,-0.6838775,0.4553474,-0.2714561,-0.4888231,0.1802832,-0.8092353,-0.4186246,-0.338752,-0.1037114,-0.8362087,-0.4186246,-0.338752,-0.1037114,-0.8362087
-0.150633,-0.3076593,0.2627164,-0.9132419,-0.1365681,0.3939396,-0.7379872,0.5305995,-0.1549679,-0.374214,0.1816835,-0.8960693,-0.2758099,-0.3064309,-0.138853,-0.900416,-0.2758099,-0.3064309,-0.138853,-0.900416,-0.1279037,0.4674459,-0.6821005,0.5476076,-0.2271563,-0.4242912,0.1152543,-0.8689615,-0.3566052,-0.302576,-0.1854747,-0.8642222,-0.3566052,-0.302576,-0.1854747,-0.8642222,-0.1387375,0.5486526,-0.6782293,0.4687618,-0.266767,-0.4841898,0.164026,-0.8170015,-0.4135844,-0.3296408,-0.1235944,-0.8396486,-0.4135844,-0.3296408,-0.1235944,-0.8396486
-0.1525974,-0.3079194,0.1253852,-0.9362059,-0.135206,0.394297,-0.7198517,0.5550342,-0.1615045,-0.3683321,0.1345626,-0.9056164,-0.2794031,-0.2879815,-0.1887845,-0.8963041,-0.2794031,-0.2879815,-0.1887845,-0.8963041,-0.1279177,0.4667589,-0.6725547,0.5598601,-0.2275053,-0.4191681,0.09152305,-0.8741643,-0.3556249,-0.2936114,-0.2095825,-0.8622057,-0.3556249,-0.2936114,-0.2095825,-0.8622057,-0.1392848,0.5483633,-0.6698468,0.4808356,-0.2637335,-0.4795854,0.1452152,-0.8242303,-0.4099805,-0.3210852,-0.1447093,-0.841356,-0.4099805,-0.3210852,-0.1447093,-0.841356
-0.1543199,-0.3075751,0.08274974,-0.940291,-0.1358241,0.3948172,-0.7141932,0.5617824,-0.1609177,-0.3662196,0.120957,-0.9084923,-0.2771474,-0.2831055,-0.2002909,-0.8960606,-0.2771474,-0.2831055,-0.2002909,-0.8960606,-0.1284509,0.4670236,-0.6694038,0.5632834,-0.2269024,-0.417881,0.08445624,-0.8756474,-0.3545323,-0.2897363,-0.2160999,-0.8623578,-0.3545323,-0.2897363,-0.2160999,-0.8623578,-0.1388372,0.5488182,-0.6668781,0.4845583,-0.2639188,-0.4782406,0.1391446,-0.8259975,-0.4097011,-0.3177991,-0.1506623,-0.8416946,-0.4097011,-0.3177991,-0.1506623,-0.8416946
-0.1554242,-0.3071547,0.05835618,-0.9422356,-0.1369225,0.3953056,-0.7104927,0.5658499,-0.1585415,-0.3647492,0.1132626,-0.9104915,-0.2739886,-0.2802771,-0.2073077,-0.8963251,-0.2739886,-0.2802771,-0.2073077,-0.8963251,-0.1292213,0.467336,-0.6676092,0.5649752,-0.2253579,-0.4171451,0.08104946,-0.8767183,-0.3528288,-0.2873076,-0.2194889,-0.8630129,-0.3528288,-0.2873076,-0.2194889,-0.8630129,-0.138626,0.5492147,-0.6653671,0.4862436,-0.2636083,-0.4777521,0.1367204,-0.8267838,-0.4093292,-0.3158851,-0.1533227,-0.8421154,-0.4093292,-0.3158851,-0.1533227,-0.8421154
-0.1559427,-0.3087603,0.043559,-0.941753,-0.1379206,0.3969198,-0.7078598,0.5677741,-0.1586583,-0.3653472,0.108098,-0.910859,-0.2740093,-0.2792233,-0.2115744,-0.8956504,-0.2740093,-0.2792233,-0.2115744,-0.8956504,-0.1304604,0.46885,-0.6658642,0.5654954,-0.2240045,-0.4171844,0.07819306,-0.8773059,-0.3516156,-0.2855634,-0.2223199,-0.8633626,-0.3516156,-0.2855634,-0.2223199,-0.8633626,-0.1393892,0.5507633,-0.6637732,0.4864525,-0.262774,-0.4782206,0.1349364,-0.8270715,-0.4088497,-0.3144757,-0.155429,-0.84249,-0.4088497,-0.3144757,-0.155429,-0.84249
-0.1543207,-0.3140236,0.02515383,-0.939077,-0.1346405,0.4027653,-0.7072985,0.5651379,-0.1694569,-0.3703418,0.1094787,-0.9067224,-0.2862368,-0.2809964,-0.209725,-0.891698,-0.2862368,-0.2809964,-0.209725,-0.891698,-0.1294476,0.4743726,-0.6656392,0.561372,-0.2281514,-0.4200705,0.08078064,-0.8746213,-0.3567487,-0.2843462,-0.2197536,-0.8623143,-0.3567487,-0.2843462,-0.2197536,-0.8623143,-0.1369071,0.5559496,-0.6642007,0.4806391,-0.2679629,-0.4807255,0.1399685,-0.8231086,-0.4153478,-0.3134531,-0.1514429,-0.8404158,-0.4153478,-0.3134531,-0.1514429,-0.8404158
-0.1520895,-0.3202877,0.01626922,-0.9365196,-0.1285135,0.4132672,-0.7065191,0.5599332,-0.1838116,-0.374632,0.1109375,-0.9019741,-0.3013172,-0.2797666,-0.2070518,-0.8877323,-0.3013172,-0.2797666,-0.2070518,-0.8877323,-0.1251709,0.4845777,-0.6630297,0.5566944,-0.2360119,-0.421715,0.08070225,-0.8717468,-0.3645483,-0.2793044,-0.2182178,-0.8610893,-0.3645483,-0.2793044,-0.2182178,-0.8610893,-0.1293153,0.5656281,-0.6629151,0.4731663,-0.280819,-0.4821433,0.1432816,-0.8174039,-0.4287998,-0.3105331,-0.1481664,-0.8353125,-0.4287998,-0.3105331,-0.1481664,-0.8353125
-0.1462896,-0.3313359,0.01228244,-0.9327329,-0.1181216,0.4307624,-0.7058465,0.5497925,-0.2011576,-0.3777873,0.1165408,-0.8962315,-0.3182033,-0.274076,-0.1988419,-0.8854892,-0.3182033,-0.274076,-0.1988419,-0.8854892,-0.1178088,0.5014613,-0.6598248,0.5470731,-0.2443019,-0.4214879,0.08385276,-0.8692718,-0.3714333,-0.2694431,-0.2123706,-0.8627493,-0.3714333,-0.2694431,-0.2123706,-0.8627493,-0.116243,0.5817598,-0.6607778,0.4597997,-0.3006353,-0.4829596,0.1493516,-0.8087413,-0.4483954,-0.3048144,-0.1409666,-0.8283469,-0.4483954,-0.3048144,-0.1409666,-0.8283469
-0.1352343,-0.3376741,0.0005458444,-0.9323497,-0.1011033,0.4509479,-0.7057403,0.5369869,-0.2275018,-0.3797575,0.1243254,-0.8880152,-0.3433017,-0.2660349,-0.187928,-0.8809388,-0.3433017,-0.2660349,-0.187928,-0.8809388,-0.1038653,0.5210204,-0.6582576,0.5333357,-0.2620508,-0.4206513,0.09101548,-0.8637699,-0.3867103,-0.2583396,-0.2010992,-0.8621343,-0.3867103,-0.2583396,-0.2010992,-0.8621343,-0.1021827,0.6007273,-0.6574731,0.4431872,-0.3209279,-0.4837255,0.1567433,-0.7990288,-0.4678527,-0.2974581,-0.1311698,-0.821844,-0.4678527,-0.2974581,-0.1311698,-0.821844
-0.1267469,-0.3402465,0.003814273,-0.9307341,-0.08962101,0.4637373,-0.709909,0.5224416,-0.2449889,-0.3811566,0.1372633,-0.8808289,-0.3600088,-0.26257,-0.1728097,-0.8784009,-0.3600088,-0.26257,-0.1728097,-0.8784009,-0.0947369,0.5335448,-0.6608132,0.5193084,-0.2741897,-0.4209466,0.1020339,-0.8586114,-0.397527,-0.2531812,-0.1882218,-0.8616523,-0.397527,-0.2531812,-0.1882218,-0.8616523,-0.09335983,0.6129437,-0.6567792,0.4292147,-0.3348282,-0.4848165,0.164535,-0.7910573,-0.4807959,-0.2939662,-0.120295,-0.817281,-0.4807959,-0.2939662,-0.120295,-0.817281
-0.1212522,-0.3433814,-0.0001212284,-0.929802,-0.08141607,0.4756834,-0.7106146,0.5119802,-0.2597737,-0.3825946,0.1421655,-0.8751732,-0.373867,-0.2586385,-0.1647831,-0.8753151,-0.373867,-0.2586385,-0.1647831,-0.8753151,-0.08892137,0.5452455,-0.6602071,0.5088488,-0.2815809,-0.4208871,0.1073079,-0.8556001,-0.4033252,-0.2478848,-0.1798103,-0.8622936,-0.4033252,-0.2478848,-0.1798103,-0.8622936,-0.08567876,0.6239944,-0.6551787,0.4171704,-0.3451815,-0.48492,0.1705638,-0.7852455,-0.4901378,-0.2891309,-0.112129,-0.8146136,-0.4901378,-0.2891309,-0.112129,-0.8146136
-0.1175021,-0.3480759,0.009657361,-0.9286616,-0.07403043,0.4854966,-0.7128178,0.5007029,-0.2705404,-0.3842993,0.1526566,-0.8693779,-0.3848391,-0.2571642,-0.1538841,-0.8729749,-0.3848391,-0.2571642,-0.1538841,-0.8729749,-0.0838103,0.5549005,-0.6611678,0.4979142,-0.2885802,-0.4220336,0.1152802,-0.8516571,-0.4098299,-0.2464104,-0.1706319,-0.861514,-0.4098299,-0.2464104,-0.1706319,-0.861514,-0.07922417,0.6331155,-0.6542492,0.4060131,-0.3555906,-0.4868146,0.1776961,-0.777812,-0.5000954,-0.2881029,-0.1020331,-0.8102413,-0.5000954,-0.2881029,-0.1020331,-0.8102413
-0.1132959,-0.3577859,0.04414938,-0.9228663,-0.06825536,0.4924158,-0.7188486,0.4859267,-0.2806862,-0.3890219,0.17165,-0.860473,-0.3963876,-0.2606348,-0.1340073,-0.870051,-0.3963876,-0.2606348,-0.1340073,-0.870051,-0.08030289,0.5620008,-0.6640078,0.4866216,-0.2937628,-0.4250428,0.1268441,-0.8467308,-0.4152907,-0.2485926,-0.1583073,-0.8606246,-0.4152907,-0.2485926,-0.1583073,-0.8606246,-0.07563916,0.6394508,-0.6565356,0.3928643,-0.3638373,-0.4902064,0.188781,-0.7692088,-0.5085582,-0.2899893,-0.08816849,-0.8059167,-0.5085582,-0.2899893,-0.08816849,-0.8059167
-0.1125057,-0.3692486,0.08742472,-0.9140079,-0.06754243,0.4991634,-0.725969,0.4682339,-0.2886779,-0.3980162,0.1931832,-0.8490751,-0.4077322,-0.2689744,-0.1115658,-0.865425,-0.4077322,-0.2689744,-0.1115658,-0.865425,-0.07991061,0.568796,-0.6664593,0.4753079,-0.2989731,-0.4311958,0.1373693,-0.8401279,-0.4217509,-0.2536273,-0.1458814,-0.8582065,-0.4217509,-0.2536273,-0.1458814,-0.8582065,-0.07370001,0.6454202,-0.6577861,0.3812066,-0.3712037,-0.4944277,0.1977949,-0.7606748,-0.5164269,-0.2947192,-0.07566126,-0.8004495,-0.5164269,-0.2947192,-0.07566126,-0.8004495
-0.1119553,-0.3778685,0.1113838,-0.9106095,-0.06634375,0.5088167,-0.7287329,0.4534893,-0.291393,-0.405258,0.2111648,-0.8403962,-0.4123594,-0.2745233,-0.09091043,-0.8639051,-0.4123594,-0.2745233,-0.09091043,-0.8639051,-0.07931387,0.5779952,-0.6672844,0.4629929,-0.3046807,-0.4390508,0.1486501,-0.8320502,-0.4285384,-0.2615676,-0.1302648,-0.854967,-0.4285384,-0.2615676,-0.1302648,-0.854967,-0.06959432,0.6536524,-0.6569766,0.3691574,-0.3803188,-0.5008851,0.208919,-0.7488825,-0.5270036,-0.3009368,-0.06069656,-0.7924775,-0.5270036,-0.3009368,-0.06069656,-0.7924775
-0.1046203,-0.4341826,0.2294564,-0.8558345,-0.05597633,0.5605164,-0.7418198,0.3638564,-0.2998279,-0.4511618,0.3250825,-0.7751629,-0.4299715,-0.3126619,0.04851438,-0.8455848,-0.4299715,-0.3126619,0.04851438,-0.8455848,-0.07110941,0.6269298,-0.6753923,0.3817695,-0.3181746,-0.4920511,0.2488855,-0.7711723,-0.4585847,-0.315943,-0.02201408,-0.8302985,-0.4585847,-0.315943,-0.02201408,-0.8302985,-0.05691016,0.6997705,-0.6449339,0.3018991,-0.3918746,-0.5513354,0.2838162,-0.6796412,-0.5513065,-0.353997,0.03888851,-0.7544768,-0.5513065,-0.353997,0.03888851,-0.7544768
-0.1024934,-0.4512006,0.2415044,-0.8431301,-0.0505932,0.5815063,-0.7357324,0.3434949,-0.3089605,-0.4643821,0.3391376,-0.7575479,-0.4411815,-0.3242427,0.07177581,-0.8337111,-0.4411815,-0.3242427,0.07177581,-0.8337111,-0.06770298,0.6463842,-0.6697274,0.3592619,-0.3269505,-0.5056108,0.2632017,-0.7537814,-0.4685098,-0.3287523,0.00292103,-0.8200075,-0.4685098,-0.3287523,0.00292103,-0.8200075,0.05104399,-0.7180855,0.6328986,-0.2849338,-0.3934632,-0.5627686,0.2925806,-0.6654885,-0.5542695,-0.3621984,0.05538315,-0.7473491,-0.5542695,-0.3621984,0.05538315,-0.7473491
-0.09971517,-0.4600917,0.2479884,-0.8349753,-0.04627398,0.5930045,-0.7309757,0.3344837,-0.3160852,-0.4700662,0.3426614,-0.749474,-0.4493867,-0.3288746,0.07920647,-0.826813,-0.4493867,-0.3288746,0.07920647,-0.826813,-0.06457773,0.6569895,-0.6650326,0.3491797,-0.3328454,-0.5115767,0.2676513,-0.7455643,-0.4753698,-0.3333535,0.01129062,-0.8141081,-0.4753698,-0.3333535,0.01129062,-0.8141081,0.04848346,-0.7282671,0.6247004,-0.2775359,-0.3953374,-0.5685003,0.2931042,-0.6592463,-0.5564121,-0.365685,0.06044991,-0.7436572,-0.5564121,-0.365685,0.06044991,-0.7436572
-0.09356865,-0.4700515,0.2616482,-0.8223449,-0.03713915,0.6066193,-0.7263453,0.321024,-0.3285182,-0.4761766,0.3512357,-0.7361829,-0.4634116,-0.3322971,0.09185158,-0.8163283,-0.4634116,-0.3322971,0.09185158,-0.8163283,-0.0575732,0.6698456,-0.6600058,0.3352381,-0.3430447,-0.5186472,0.2763659,-0.732767,-0.4870236,-0.3398857,0.02490969,-0.8041551,-0.4870236,-0.3398857,0.02490969,-0.8041551,0.04445887,-0.7407455,0.6148941,-0.2668801,-0.4017783,-0.5762626,0.2947231,-0.6477918,-0.5627332,-0.3712774,0.06993152,-0.7352511,-0.5627332,-0.3712774,0.06993152,-0.7352511
-0.09173462,-0.4731129,0.2622274,-0.8199121,-0.03278479,0.6108714,-0.7249677,0.3165179,-0.3324885,-0.4759956,0.3532556,-0.7335466,-0.4666256,-0.3303882,0.09528911,-0.8148772,-0.4666256,-0.3303882,0.09528911,-0.8148772,-0.05330482,0.6738788,-0.6587156,0.3303636,-0.3463837,-0.5182834,0.2790308,-0.73044,-0.4894632,-0.3388731,0.02925564,-0.8029541,-0.4894632,-0.3388731,0.02925564,-0.8029541,0.04006836,-0.7444228,0.612852,-0.2619961,-0.4061805,-0.5755833,0.2961846,-0.6449776,-0.5657347,-0.3692451,0.07375285,-0.733596,-0.5657347,-0.3692451,0.07375285,-0.733596
-0.09001729,-0.4738529,0.2560174,-0.8210838,-0.02973565,0.6138877,-0.7231714,0.3150891,-0.3365493,-0.4762166,0.3528067,-0.731765,-0.4705645,-0.3288466,0.09527293,-0.8132358,-0.4705645,-0.3288466,0.09527293,-0.8132358,-0.0505237,0.6767237,-0.657001,0.3283935,-0.3490503,-0.5178589,0.2789179,-0.7295139,-0.4914366,-0.3368489,0.03008637,-0.8025696,-0.4914366,-0.3368489,0.03008637,-0.8025696,0.0365755,-0.7469242,0.611145,-0.2593617,-0.4096737,-0.5747223,0.2964861,-0.6433957,-0.5684751,-0.3668892,0.07502948,-0.7325293,-0.5684751,-0.3668892,0.07502948,-0.7325293
-0.08514395,-0.4749152,0.2514893,-0.8199226,-0.02438015,0.6191067,-0.7201439,0.3122584,-0.344119,-0.476456,0.3519622,-0.7284877,-0.4775191,-0.3267114,0.09619881,-0.8099267,-0.4775191,-0.3267114,0.09619881,-0.8099267,0.04565486,-0.6816756,0.6542407,-0.3243504,-0.3557367,-0.5178511,0.2791074,-0.72621,-0.4973302,-0.3338903,0.03214625,-0.8000916,-0.4973302,-0.3338903,0.03214625,-0.8000916,0.03133896,-0.7514317,0.6075416,-0.2554643,-0.4169829,-0.5740968,0.2957271,-0.6395966,-0.5748838,-0.3636872,0.07634696,-0.7289799,-0.5748838,-0.3636872,0.07634696,-0.7289799
-0.08042201,-0.4756932,0.2466929,-0.8188502,-0.01805472,0.6236325,-0.7177508,0.3091774,-0.3532754,-0.4760322,0.3517579,-0.7244699,-0.4865245,-0.3237424,0.09670837,-0.8056878,-0.4865245,-0.3237424,0.09670837,-0.8056878,0.03946006,-0.6860223,0.6522733,-0.3199312,-0.3641081,-0.5171951,0.2804172,-0.7220116,-0.5049756,-0.3310052,0.03516047,-0.7963663,-0.5049756,-0.3310052,0.03516047,-0.7963663,0.0263471,-0.7554549,0.6048815,-0.2504239,-0.4239473,-0.5735,0.2965074,-0.635177,-0.5812563,-0.3612923,0.07884726,-0.7248393,-0.5812563,-0.3612923,0.07884726,-0.7248393
-0.07469666,-0.4766007,0.242113,-0.817841,-0.009622514,0.6294161,-0.7145271,0.3052769,-0.3654362,-0.4746967,0.3506392,-0.7198415,-0.498306,-0.3186577,0.09604563,-0.8005773,-0.498306,-0.3186577,0.09604563,-0.8005773,0.03207561,-0.6917332,0.6495923,-0.3138568,-0.3739998,-0.5163099,0.2819164,-0.7169878,-0.5140375,-0.3283839,0.0387903,-0.7914703,-0.5140375,-0.3283839,0.0387903,-0.7914703,0.02094117,-0.760762,0.601485,-0.2429373,-0.4316106,-0.5730075,0.2978757,-0.6297974,-0.5885104,-0.359464,0.08200255,-0.7195253,-0.5885104,-0.359464,0.08200255,-0.7195253
-0.06769252,-0.4797839,0.2350806,-0.8153882,0.001292467,0.6400878,-0.7083529,0.2975268,-0.3799214,-0.475453,0.3510014,-0.7116195,-0.5121509,-0.3158567,0.09985304,-0.7924427,-0.5121509,-0.3158567,0.09985304,-0.7924427,0.02209815,-0.7022331,0.6438019,-0.3031492,-0.3877766,-0.5180497,0.2852957,-0.707008,-0.5275351,-0.3262665,0.04585674,-0.7830417,-0.5275351,-0.3262665,0.04585674,-0.7830417,0.01132566,-0.7701368,0.5947733,-0.2302301,-0.4444804,-0.5727909,0.3003741,-0.619777,-0.6009422,-0.3553441,0.08751908,-0.7105913,-0.6009422,-0.3553441,0.08751908,-0.7105913
-0.06423178,-0.4852379,0.2348735,-0.8097839,-0.009307265,-0.6501799,0.7031784,-0.2876101,-0.3915822,-0.4785371,0.3543687,-0.7014902,-0.5240332,-0.314741,0.1065914,-0.7841976,-0.5240332,-0.314741,0.1065914,-0.7841976,0.01504204,-0.7121497,0.6381081,-0.2922921,-0.397672,-0.5216935,0.2895126,-0.6970477,-0.5376756,-0.326856,0.0540065,-0.775341,-0.5376756,-0.326856,0.0540065,-0.775341,0.004705936,-0.7791021,0.587541,-0.2185718,-0.4527726,-0.5753321,0.3031675,-0.6099833,-0.6089096,-0.3552781,0.09476995,-0.7028694,-0.6089096,-0.3552781,0.09476995,-0.7028694
-0.05949995,-0.4933426,0.2396724,-0.8003633,-0.01939288,-0.6631327,0.6957148,-0.275427,-0.4086715,-0.4823135,0.3563913,-0.688002,-0.5409537,-0.3121681,0.1136987,-0.7726533,-0.5409537,-0.3121681,0.1136987,-0.7726533,0.003841341,-0.7244002,0.629918,-0.2800589,-0.4160261,-0.524097,0.2912743,-0.6836697,-0.5553871,-0.3238598,0.06153569,-0.7634616,-0.5553871,-0.3238598,0.06153569,-0.7634616,-0.006152898,-0.7899041,0.5782739,-0.2039928,-0.4703107,-0.5757152,0.3046507,-0.5954391,-0.6259611,-0.3503118,0.1011236,-0.6893683,-0.6259611,-0.3503118,0.1011236,-0.6893683
-0.05840129,-0.5059708,0.2710378,-0.7815485,-0.02735764,-0.672663,0.6937588,-0.2558811,-0.4234726,-0.4838346,0.3652968,-0.6731519,-0.5560916,-0.310714,0.126454,-0.7604132,-0.5560916,-0.310714,0.126454,-0.7604132,-0.00942415,-0.7330996,0.6269624,-0.2634282,-0.4365844,-0.5220292,0.2981744,-0.669307,-0.5753604,-0.3203709,0.07180417,-0.749111,-0.5753604,-0.3203709,0.07180417,-0.749111,-0.02343935,-0.7965314,0.574876,-0.1857581,-0.4917781,-0.5673108,0.3118889,-0.5822698,-0.6444534,-0.3390599,0.1111957,-0.6762791,-0.6444534,-0.3390599,0.1111957,-0.6762791
-0.05643243,-0.5097939,0.2810812,-0.7729961,-0.03167936,-0.6758429,0.6929431,-0.2491243,-0.4330331,-0.4814075,0.3653144,-0.668786,-0.5645486,-0.306041,0.1278328,-0.7558328,-0.5645486,-0.306041,0.1278328,-0.7558328,-0.01655132,-0.7358396,0.6257656,-0.2582319,-0.4496569,-0.5169895,0.2968138,-0.6651559,-0.5864841,-0.312228,0.07171512,-0.7439135,-0.5864841,-0.312228,0.07171512,-0.7439135,-0.03220469,-0.7985433,0.5733495,-0.1804496,-0.5057075,-0.5589219,0.3103858,-0.5792471,-0.6553191,-0.3271679,0.1103872,-0.6718134,-0.6553191,-0.3271679,0.1103872,-0.6718134
-0.05424479,-0.5132979,0.2904359,-0.7651522,-0.03584754,-0.6797731,0.69175,-0.2410513,-0.4387169,-0.4806009,0.3685075,-0.6638919,-0.5688391,-0.3042422,0.1341765,-0.7522337,-0.5688391,-0.3042422,0.1341765,-0.7522337,-0.02323064,-0.7391902,0.6246687,-0.2506933,-0.4574815,-0.5149312,0.300731,-0.6596344,-0.5932707,-0.3085922,0.07721841,-0.7394849,-0.5932707,-0.3085922,0.07721841,-0.7394849,-0.03934586,-0.8012056,0.571637,-0.1724902,-0.5142469,-0.5562155,0.3142326,-0.5722171,-0.6632931,-0.3214476,0.1149371,-0.6659605,-0.6632931,-0.3214476,0.1149371,-0.6659605
-0.05172989,-0.5182102,0.3007557,-0.7560713,-0.04075342,-0.684866,0.6900126,-0.2306092,-0.4437608,-0.481331,0.3745947,-0.6565638,-0.5728686,-0.3047651,0.1444839,-0.7470372,-0.5728686,-0.3047651,0.1444839,-0.7470372,-0.0298405,-0.7436588,0.6231782,-0.2402713,-0.464587,-0.5160573,0.3084353,-0.650163,-0.6005335,-0.3084492,0.08723554,-0.732536,-0.6005335,-0.3084492,0.08723554,-0.732536,-0.04590821,-0.8051845,0.5680506,-0.1639795,-0.5200924,-0.5567263,0.3189895,-0.5637428,-0.6689935,-0.3196873,0.1221286,-0.6597974,-0.6689935,-0.3196873,0.1221286,-0.6597974
-0.05029321,-0.5221382,0.3067474,-0.7485664,-0.04342893,-0.6891983,0.6878681,-0.2235116,-0.4466656,-0.4827078,0.3779803,-0.6516244,-0.5754637,-0.3040597,0.1499329,-0.7442509,-0.5754637,-0.3040597,0.1499329,-0.7442509,-0.03414255,-0.7473022,0.6216328,-0.2322648,-0.4701493,-0.5165161,0.3129374,-0.6436159,-0.6057818,-0.3078462,0.09396684,-0.7276193,-0.6057818,-0.3078462,0.09396684,-0.7276193,-0.05047151,-0.8083811,0.5649216,-0.1575964,-0.5247324,-0.5571482,0.3218527,-0.5573627,-0.673421,-0.3183113,0.1270955,-0.6550033,-0.673421,-0.3183113,0.1270955,-0.6550033
-0.04713625,-0.5257584,0.30581,-0.7411369,-0.04809642,-0.696851,0.6822911,-0.2157888,-0.4526099,-0.485,0.3792323,-0.6450601,-0.5804713,-0.3022933,0.1549507,-0.7400423,-0.5804713,-0.3022933,0.1549507,-0.7400423,-0.04011956,-0.7540016,0.6169964,-0.2217832,-0.4789018,-0.5166711,0.3157463,-0.6356168,-0.6131339,-0.3046858,0.1009746,-0.7218297,-0.6131339,-0.3046858,0.1009746,-0.7218297,-0.05662614,-0.8142173,0.5583777,-0.1485199,-0.5332187,-0.5570186,0.3228971,-0.5487675,-0.6810796,-0.3141028,0.1315888,-0.6481934,-0.6810796,-0.3141028,0.1315888,-0.6481934
-0.04587898,-0.5280803,0.3051706,-0.7381912,-0.0501453,-0.7011062,0.6789181,-0.2121462,-0.4561507,-0.4857787,0.3783329,-0.6425031,-0.5832458,-0.30118,0.1561869,-0.7380521,-0.5832458,-0.30118,0.1561869,-0.7380521,-0.04339439,-0.7576159,0.6139982,-0.2171213,-0.4844041,-0.5159579,0.315533,-0.6321232,-0.6178461,-0.3017197,0.1024476,-0.7188439,-0.6178461,-0.3017197,0.1024476,-0.7188439,-0.06109989,-0.8170666,0.5548495,-0.1442618,-0.5400031,-0.555339,0.3224584,-0.5440738,-0.6874513,-0.3094812,0.1320098,-0.6435882,-0.6874513,-0.3094812,0.1320098,-0.6435882
