-0.4130245,-0.05592265,-0.9096197,0.1081975,-0.3863735,0.01634694,-0.9221174,0.01217016,-0.3880817,0.03893133,-0.9184119,0.06630862,-0.4037396,0.05648805,-0.906267,0.1117314,-0.4037396,0.05648805,-0.906267,0.1117314,-0.4481577,0.05180012,-0.8924316,0.00612957,-0.4477034,0.08133033,-0.8880695,0.0654213,-0.4491054,0.1054674,-0.8797452,0.1150208,-0.4491054,0.1054674,-0.8797452,0.1150208,-0.4702391,0.09714453,-0.8736486,-0.07859105,-0.4455855,0.1512119,-0.8820414,0.02432422,-0.4398364,0.182567,-0.8748533,0.08857362,-0.4398364,0.182567,-0.8748533,0.08857362
-0.3980703,-0.05483843,-0.9149419,0.1089326,-0.3793707,0.01700723,-0.925055,0.007881669,-0.3818142,0.03998987,-0.9211433,0.06414182,-0.3979209,0.05846589,-0.9085903,0.1127148,-0.3979209,0.05846589,-0.9085903,0.1127148,-0.4472054,0.05170382,-0.8929338,0.001816323,-0.4469393,0.08133822,-0.8887354,0.06147154,-0.4460078,0.107038,-0.8812893,0.1137947,-0.4460078,0.107038,-0.8812893,0.1137947,-0.4836806,0.09740029,-0.8660234,-0.08105452,-0.4586048,0.1504333,-0.8756666,0.01611405,-0.4512397,0.182992,-0.8697724,0.079954,-0.4512397,0.182992,-0.8697724,0.079954
-0.3525658,-0.04850372,-0.9285837,0.1235997,-0.3792532,0.01103865,-0.925113,-0.01454499,-0.3850567,0.02986009,-0.9218807,0.03123874,-0.3992651,0.05182902,-0.9113395,0.08580184,-0.3992651,0.05182902,-0.9113395,0.08580184,-0.4461962,0.03735914,-0.8935829,-0.03198614,-0.4472982,0.06515774,-0.8916919,0.02376479,-0.4502076,0.09416529,-0.88407,0.08286525,-0.4502076,0.09416529,-0.88407,0.08286525,-0.5287369,0.09601662,-0.8389699,-0.0857196,-0.5089982,0.1527682,-0.847081,0.006052546,-0.4972211,0.1887903,-0.8442026,0.06672119,-0.4972211,0.1887903,-0.8442026,0.06672119
-0.3355311,-0.04562319,-0.9323494,0.1305038,-0.3819414,0.003941586,-0.9234746,-0.03605969,-0.3876928,0.02331403,-0.921437,0.01025771,-0.4001144,0.04889438,-0.9123291,0.0719313,-0.4001144,0.04889438,-0.9123291,0.0719313,-0.4522387,0.01942655,-0.8889235,-0.07012836,-0.4559696,0.04867673,-0.8885655,-0.01319691,-0.4609924,0.08337581,-0.881765,0.0550033,-0.4609924,0.08337581,-0.881765,0.0550033,-0.5455445,0.1036649,-0.8282481,-0.07510131,-0.5230098,0.167828,-0.8352935,0.02407509,-0.5082195,0.2075346,-0.8311896,0.08812627,-0.5082195,0.2075346,-0.8311896,0.08812627
-0.3332998,-0.04430414,-0.9327904,0.1319646,-0.3826135,0.002781231,-0.9229751,-0.04143228,-0.3882377,0.02205419,-0.9212848,0.004463548,-0.4005035,0.04840579,-0.9125129,0.06763516,-0.4005035,0.04840579,-0.9125129,0.06763516,-0.4535884,0.0171121,-0.8877448,-0.07664257,-0.4575664,0.04691906,-0.887734,-0.01897817,-0.4626564,0.0828429,-0.8811738,0.0511786,-0.4626564,0.0828429,-0.8811738,0.0511786,-0.5474293,0.106839,-0.826923,-0.07145173,-0.5237401,0.1734616,-0.8334547,0.03099912,-0.5088847,0.2137443,-0.8283417,0.09591812,-0.5088847,0.2137443,-0.8283417,0.09591812
-0.3302057,-0.04273845,-0.9338183,0.1313974,-0.38326,0.001407236,-0.9223511,-0.04877015,-0.3887772,0.01977432,-0.9211047,-0.005262417,-0.4013211,0.04693011,-0.9128086,0.05932549,-0.4013211,0.04693011,-0.9128086,0.05932549,-0.4556573,0.01547709,-0.886153,-0.0828847,-0.4600621,0.04589606,-0.8863604,-0.02453821,-0.4653425,0.08306756,-0.8799472,0.0474298,-0.4653425,0.08306756,-0.8799472,0.0474298,-0.5493069,0.112169,-0.8255004,-0.06503274,-0.5239712,0.1819679,-0.8310243,0.04172216,-0.5082121,0.2230415,-0.8248405,0.1077555,-0.5082121,0.2230415,-0.8248405,0.1077555
-0.3278963,-0.04159428,-0.9346188,0.1307304,-0.3837022,0.0004049484,-0.9218631,-0.05423227,-0.3891344,0.01802289,-0.9209175,-0.01267659,-0.4019384,0.04575313,-0.9129915,0.05290394,-0.4019384,0.04575313,-0.9129915,0.05290394,-0.4572077,0.01440663,-0.8849501,-0.08727552,-0.4619397,0.04526678,-0.8852985,-0.02845234,-0.4673749,0.08332787,-0.8789834,0.04478388,-0.4673749,0.08332787,-0.8789834,0.04478388,-0.5506116,0.1162326,-0.8244419,-0.06010599,-0.5240079,0.1883689,-0.8291256,0.04983889,-0.5074892,0.230021,-0.8221496,0.1166853,-0.5074892,0.230021,-0.8221496,0.1166853
-0.3245028,-0.03941986,-0.9356334,0.1294691,-0.3843154,0.0003697183,-0.9212024,-0.06072801,-0.3897831,0.01755444,-0.9205134,-0.02040112,-0.4030946,0.04588317,-0.9128416,0.04615334,-0.4030946,0.04588317,-0.9128416,0.04615334,-0.4587706,0.01535348,-0.883805,-0.09045714,-0.4633464,0.04686823,-0.8844056,-0.03066541,-0.4686275,0.08522908,-0.878231,0.04283166,-0.4686275,0.08522908,-0.878231,0.04283166,-0.5511117,0.1186195,-0.8237554,-0.06027036,-0.523809,0.1903282,-0.8288654,0.04880153,-0.5064603,0.2329195,-0.8219075,0.1171101,-0.5064603,0.2329195,-0.8219075,0.1171101
-0.3136481,-0.03487815,-0.939876,0.1181331,-0.3852685,-0.000142362,-0.919237,-0.08106489,-0.3903934,0.01396217,-0.9192644,-0.04849004,-0.4056528,0.04434391,-0.9127008,0.02138565,-0.4056528,0.04434391,-0.9127008,0.02138565,-0.4698507,0.02049954,-0.877427,-0.0945625,-0.4742502,0.05529441,-0.8781226,-0.03050238,-0.4795415,0.0964113,-0.8709869,0.04612029,-0.4795415,0.0964113,-0.8709869,0.04612029,-0.5497118,0.1353938,-0.8231322,-0.04403768,-0.516023,0.2157438,-0.8252394,0.07845719,-0.4934969,0.2642061,-0.8135559,0.1574271,-0.4934969,0.2642061,-0.8135559,0.1574271
-0.3118674,-0.03362479,-0.9403344,0.1170731,-0.3852145,-2.596527E-05,-0.9189336,-0.08468117,-0.3902967,0.01372836,-0.9190606,-0.05298794,-0.4062852,0.04446581,-0.9124967,0.01746476,-0.4062852,0.04446581,-0.9124967,0.01746476,-0.4720221,0.02179869,-0.8761942,-0.09489016,-0.4759449,0.05708561,-0.8771005,-0.03021245,-0.4810762,0.09863558,-0.8698491,0.04690599,-0.4810762,0.09863558,-0.8698491,0.04690599,-0.5489217,0.1382935,-0.8233041,-0.04160069,-0.5138649,0.2200145,-0.8249937,0.08320051,-0.491312,0.2689886,-0.8120754,0.163682,-0.491312,0.2689886,-0.8120754,0.163682
-0.3060374,-0.03370394,-0.9426364,0.1097376,-0.3850695,-0.001174957,-0.9181039,-0.09383771,-0.3907066,0.01110499,-0.918084,-0.06592976,-0.4087359,0.04338382,-0.9115933,0.007086631,-0.4087359,0.04338382,-0.9115933,0.007086631,-0.4787343,0.02580076,-0.8727921,-0.09155282,-0.4828885,0.06281435,-0.8730721,-0.0248693,-0.4867758,0.1059903,-0.8653895,0.05400705,-0.4867758,0.1059903,-0.8653895,0.05400705,-0.547786,0.1431174,-0.8234285,-0.03759873,-0.5101726,0.2283701,-0.8239683,0.09299187,-0.4854473,0.2798896,-0.8087964,0.1784696,-0.4854473,0.2798896,-0.8087964,0.1784696
-0.3052011,-0.03311081,-0.9425767,0.1099074,-0.3849986,-0.001471858,-0.9178273,-0.09678379,-0.3906742,0.0112473,-0.9179537,-0.0678879,-0.40891,0.04414052,-0.9114844,0.006417178,-0.40891,0.04414052,-0.9114844,0.006417178,-0.4794552,0.02692069,-0.872415,-0.09105,-0.482317,0.06447374,-0.8733098,-0.02331282,-0.484382,0.1084492,-0.8662251,0.05715809,-0.484382,0.1084492,-0.8662251,0.05715809,-0.5477954,0.1438671,-0.8232846,-0.03775021,-0.5098633,0.2298192,-0.8236485,0.09394631,-0.4848031,0.2819922,-0.8079607,0.1806819,-0.4848031,0.2819922,-0.8079607,0.1806819
-0.3024108,-0.03268061,-0.9433545,0.1064783,-0.3846081,-0.001532145,-0.9173676,-0.1025234,-0.3907374,0.0110301,-0.9174411,-0.07419261,-0.4095181,0.04501433,-0.9111883,0.002213089,-0.4095181,0.04501433,-0.9111883,0.002213089,-0.4804518,0.03167564,-0.872211,-0.08608548,-0.4809212,0.07043092,-0.8737857,-0.01591274,-0.4796093,0.1154754,-0.867272,0.06693202,-0.4796093,0.1154754,-0.867272,0.06693202,-0.5475889,0.1453251,-0.8231153,-0.03883612,-0.5087638,0.2321013,-0.8236581,0.09421202,-0.4832174,0.2851351,-0.8073342,0.1827861,-0.4832174,0.2851351,-0.8073342,0.1827861
-0.3015621,-0.03134945,-0.9434195,0.1033744,-0.3848399,0.001291897,-0.9172863,-0.1023832,-0.3923104,0.01572523,-0.9170332,-0.06996795,-0.4107652,0.0501916,-0.9103272,0.007575713,-0.4107652,0.0501916,-0.9103272,0.007575713,-0.4789399,0.04697997,-0.8743933,-0.06201805,-0.4747141,0.08828987,-0.8755913,0.01385405,-0.4700168,0.1322632,-0.8673531,0.0963826,-0.4700168,0.1322632,-0.8673531,0.0963826,-0.5470014,0.1466372,-0.8231476,-0.04141445,-0.5082785,0.2329947,-0.8240408,0.09123246,-0.4832356,0.2849103,-0.8084605,0.1780484,-0.4832356,0.2849103,-0.8084605,0.1780484
-0.3015493,-0.03206281,-0.9433424,0.1004288,-0.3851725,0.003682826,-0.9176658,-0.09756078,-0.3935232,0.01907773,-0.9169555,-0.06299461,-0.4116411,0.05323692,-0.9096812,0.01405263,-0.4116411,0.05323692,-0.9096812,0.01405263,-0.4783272,0.05515764,-0.8751922,-0.0468962,-0.4734543,0.09737597,-0.8748749,0.03086711,-0.4667134,0.1407541,-0.8658635,0.1124595,-0.4667134,0.1407541,-0.8658635,0.1124595,-0.5463897,0.1454183,-0.8236237,-0.04422532,-0.508767,0.2287683,-0.8256998,0.08391138,-0.4841878,0.2798528,-0.8115689,0.1691183,-0.4841878,0.2798528,-0.8115689,0.1691183
-0.301613,-0.03356136,-0.9438328,0.09299218,-0.3853237,0.008107394,-0.9183618,-0.08984279,-0.394679,0.02369582,-0.9168751,-0.05484028,-0.412102,0.05688801,-0.9091333,0.0203121,-0.412102,0.05688801,-0.9091333,0.0203121,-0.4750892,0.06638955,-0.8769971,-0.0275492,-0.4688361,0.1082667,-0.8751767,0.05037154,-0.4609953,0.1495828,-0.8651447,0.1289708,-0.4609953,0.1495828,-0.8651447,0.1289708,-0.5476634,0.1432408,-0.8228414,-0.04978895,-0.5134126,0.2216428,-0.8260401,0.07028396,-0.4873804,0.2718779,-0.8157468,0.1519878,-0.4873804,0.2718779,-0.8157468,0.1519878
-0.3018258,-0.03404383,-0.9435254,0.08668146,-0.385957,0.01299047,-0.9188335,-0.08132555,-0.3968304,0.02839006,-0.9162549,-0.04687233,-0.413743,0.06063499,-0.9079954,0.02617161,-0.413743,0.06063499,-0.9079954,0.02617161,-0.4730624,0.0761391,-0.8776623,-0.01111796,-0.4669447,0.1177884,-0.8738492,0.06690713,-0.4583195,0.1575135,-0.8629915,0.1427537,-0.4583195,0.1575135,-0.8629915,0.1427537,-0.5481766,0.1415813,-0.8224839,-0.0545683,-0.5162296,0.2171653,-0.8262075,0.06105717,-0.4914262,0.2654614,-0.817751,0.1389762,-0.4914262,0.2654614,-0.817751,0.1389762
-0.3019536,-0.03845871,-0.9446461,0.06327222,-0.3853983,0.02466405,-0.9205236,-0.05912862,-0.3990985,0.03886251,-0.9156858,-0.02701579,-0.4168605,0.06744596,-0.9056541,0.03833132,-0.4168605,0.06744596,-0.9056541,0.03833132,-0.462335,0.09029478,-0.8820192,0.01165308,-0.458244,0.1279945,-0.8754701,0.08474725,-0.4536594,0.1611871,-0.8634287,0.1506762,-0.4536594,0.1611871,-0.8634287,0.1506762,-0.5527523,0.1319365,-0.8195854,-0.07306159,-0.5286039,0.1942248,-0.8260853,0.02093673,-0.5123907,0.2333979,-0.8222568,0.08291984,-0.5123907,0.2333979,-0.8222568,0.08291984
-0.3044248,-0.04048034,-0.9431477,0.05853503,-0.385333,0.02826447,-0.9211671,-0.04659253,-0.3990407,0.04270827,-0.9158411,-0.01333318,-0.4178637,0.06889831,-0.9046562,0.04733378,-0.4178637,0.06889831,-0.9046562,0.04733378,-0.4579095,0.09067287,-0.8842247,0.0156267,-0.45451,0.1264222,-0.877533,0.0858735,-0.4515445,0.15711,-0.8657757,0.1478407,-0.4515445,0.15711,-0.8657757,0.1478407,-0.5540924,0.1247587,-0.8190257,-0.08132681,-0.5336792,0.18202,-0.8258526,0.004777573,-0.5198846,0.2185953,-0.8234583,0.06206875,-0.5198846,0.2185953,-0.8234583,0.06206875
-0.305613,-0.04183792,-0.9432172,0.05470451,-0.3855253,0.03019087,-0.9213334,-0.040046,-0.3986648,0.04451271,-0.9159909,-0.006768111,-0.4179886,0.06932685,-0.904354,0.05122028,-0.4179886,0.06932685,-0.904354,0.05122028,-0.4565191,0.08941733,-0.8850821,0.01498789,-0.4534555,0.1242502,-0.8785994,0.08368725,-0.4519592,0.1529388,-0.8672667,0.142097,-0.4519592,0.1529388,-0.8672667,0.142097,-0.554484,0.122746,-0.818946,-0.08251236,-0.5350928,0.1782469,-0.8257744,0.0008334816,-0.5217403,0.2140016,-0.8238837,0.05662189,-0.5217403,0.2140016,-0.8238837,0.05662189
-0.3066013,-0.04294888,-0.9431182,0.05159217,-0.3856081,0.03185815,-0.9214685,-0.03446089,-0.398408,0.04610686,-0.9160482,-0.001099201,-0.4181942,0.06978445,-0.9040219,0.05466751,-0.4181942,0.06978445,-0.9040219,0.05466751,-0.4551021,0.08876245,-0.8858744,0.01515977,-0.4523482,0.1227858,-0.8794827,0.08255191,-0.4519771,0.1498954,-0.8684146,0.1382177,-0.4519771,0.1498954,-0.8684146,0.1382177,-0.5549048,0.120639,-0.8187946,-0.08427588,-0.5365794,0.1743897,-0.8256255,-0.00366386,-0.5237812,0.2092908,-0.8241918,0.0505854,-0.5237812,0.2092908,-0.8241918,0.0505854
-0.3162944,-0.05223187,-0.9404609,0.05916559,-0.3885733,0.03727589,-0.920653,0.004413977,-0.3972583,0.05736499,-0.9143943,0.0527096,-0.4134207,0.07757093,-0.901336,0.1032461,-0.4134207,0.07757093,-0.901336,0.1032461,-0.4459567,0.07335326,-0.8920238,0.005970515,-0.4447939,0.1017086,-0.8875777,0.06340363,-0.445927,0.1274184,-0.8781922,0.1170142,-0.445927,0.1274184,-0.8781922,0.1170142,-0.5531003,0.09508486,-0.8207126,-0.1070981,-0.5408931,0.1384757,-0.8285654,-0.04170056,-0.533487,0.17374,-0.827668,0.01311963,-0.533487,0.17374,-0.827668,0.01311963
-0.3183082,-0.05344505,-0.9394411,0.06575569,-0.3885375,0.03605206,-0.9206839,0.008959766,-0.3967179,0.0573636,-0.9141634,0.0602516,-0.4117704,0.07782334,-0.901078,0.1115692,-0.4117704,0.07782334,-0.901078,0.1115692,-0.4443779,0.06923984,-0.8931511,0.003965568,-0.443405,0.09750089,-0.888883,0.06142387,-0.4450055,0.123133,-0.8795248,0.115087,-0.4450055,0.123133,-0.8795248,0.115087,-0.5526594,0.08959692,-0.8211128,-0.1109688,-0.5413696,0.1320499,-0.8290243,-0.04691256,-0.5343761,0.1680264,-0.8283293,0.008954875,-0.5343761,0.1680264,-0.8283293,0.008954875
